current_1,current_2,current_3
2153.157165456174,2008.0843540121764,753.0843540121765
2142.337893672621,2004.3378936726208,747.3378936726208
2140.3414676030707,2050.0419212642178,730.3414676030707
2149.1029547851404,1997.10295478514,719.1029547851401
2153.631189606246,1990.6311896062464,711.6311896062464
2158.935926994304,1985.935926994304,699.9359269943038
2165.027803919498,1981.0278039194984,687.0278039194985
2170.9182974150062,1974.9182974150065,729.5925872672518
2172.619679282408,1971.619679282408,662.6196792824077
2177.1449676604707,2072.1449676604707,332.1449676604707
2265.5078756485286,2077.5078756485286,315.5078756485287
2262.7227571871204,2078.7227571871204,291.72275718712046
2268.644190113558,2083.804550409553,272.80455040955354
2260.7687186879275,2089.7687186879275,255.7687186879275
2257.6311896062443,2093.6311896062443,234.63118960624425
2330.679793530249,2094.4082921015392,215.40829210153944
2246.116692020998,2099.116692020998,199.11669202099816
2250.7733263495006,2190.8694329113355,182.77332634950045
2242.395336367049,2100.395336367049,167.39533636704888
2305.5533933457536,2102.999999999998,156.9999999999987
2235.6046636329484,2102.6046636329484,147.60466363294853
2232.226673650497,2104.226673650497,135.22667365049696
2224.883307979,2101.883307979,124.88330797899928
2222.591707898458,2102.591707898458,115.59170789845804
2216.3688103937534,2139.9117635596617,83.17795791874471
2248.4131370373902,2099.23128131207,97.23128131207008
2206.841994776498,2100.195449590444,106.8667943681672
2194.2772428128774,2097.2772428128774,82.27724281287722
2195.492124351469,2097.492124351469,75.49212435146912
2194.855032339527,2097.855032339527,69.85503233952724
2185.38032071759,2095.38032071759,62.38032071759035
2182.081702584992,2098.081702584992,57.08170258499179
2177.9721960804995,2096.9721960804995,54.97219608049967
2167.0640730056944,2103.0640730056944,87.0982463866963
2162.368810393752,2099.368810393752,49.368810393752106
2156.8970452148583,2105.8970452148583,46.89704521485847
2147.658532396928,2101.658532396928,44.65853239692805
2143.662106327378,2107.662106327378,41.662106327378055
2137.9156459878227,2106.9156459878227,39.91564598782256
2131.4260438593387,2116.4260438593387,39.42604385933869
2077.402506420791,2115.199178720996,39.19917872099582
2119.239892448991,2118.239892448991,33.23989244899137
2117.5519709079863,2119.5519709079863,30.5519709079865
2112.1381290100207,2081.595543323794,28.13812901002082
2106.0,2131.0,20.621733347147085
2101.138129010021,2143.138129010021,24.13812901002119
2092.5519709079867,2136.7097897972053,18.55197090798673
2088.239892448992,2159.239892448992,24.239892448991725
2080.1991787209963,2166.1991787209963,76.19917872099627
1802.932962427669,2335.426043859339,88.42604385933927
1862.9156459878232,2311.685420033892,99.91564598782324
1855.6621063273788,2344.6621063273788,113.66210632737884
1848.658532396931,2344.6585323969307,130.65853239693087
1840.89704521486,2346.89704521486,143.89704521485945
1836.368810393756,2313.9886442913707,162.36881039375555
1829.064073005696,2353.064073005696,179.06407300569566
1816.972196080501,2296.769081558376,195.9721960805009
1813.081702584993,2368.0817025849933,208.0817025849932
1805.380320717592,2368.380320717592,219.3803207175918
1804.8550323395289,2374.855032339529,172.32725844631153
1799.4921243514707,2382.4921243514705,243.4921243514707
1795.2772428128824,2373.2772428128824,254.27724281288232
1794.1954495904458,2394.1954495904456,270.1954495904458
1789.2312813120718,2400.231281312072,283.2312813120718
1786.368810393755,2403.368810393755,355.5731472647988
1864.5561574301648,2408.59170789846,307.59170789845984
1781.883307979001,2413.883307979001,319.8833079790012
1778.2266736504987,2419.226673650499,332.2266736504988
1837.7379765560736,2424.60466363295,342.60466363295035
1782.0000000000005,2429.0000000000005,353.00000000000057
1780.3953363670546,2432.395336367055,362.3953363670547
1782.7733263495022,2436.7733263495024,405.8808434516341
1786.116692021,2440.116692021,380.116692021
1789.4082921015413,2444.408292101541,389.4082921015413
1789.631189606246,2445.631189606246,397.6311896062461
1847.737079466784,2448.7687186879293,407.7687186879292
1794.8045504095553,2445.804550409556,412.0843597199527
1792.7227571871222,2459.722757187122,425.7227571871221
1800.5078756485302,2466.676146804258,434.5078756485302
1800.1449676604757,2458.1449676604752,443.14496766047534
1799.6196792824092,2460.619679282409,451.619679282409
1803.918297415008,2462.918297415008,461.91829741500766
1806.0278039195,2464.0278039195,471.02780391949983
53.935926994305056,2462.935926994305,479.9359269943051
1811.6311896062475,2460.6311896062475,488.63118960624746
1817.102954785141,2456.1029547851413,498.1029547851412
1821.341467603072,2454.341467603072,507.3414676030716
1820.3378936726217,2450.3378936726217,554.119363968101
1821.084354012179,2229.0843540121787,849.0843540121787
1827.573956140661,2249.5739561406613,846.573956140661
1883.9114277361305,2315.2581151118843,851.800821279004
1842.7601075510088,2239.7601075510083,850.7601075510084
1852.4480290920133,2229.4480290920133,850.4480290920134
1857.86187098998,2229.86187098998,846.8618709899791
1866.0,2217.0,856.0
1873.8618709899788,2212.861870989979,851.8618709899789
1876.4480290920133,2205.4480290920133,856.4480290920134
1882.760107551008,2219.760107551008,858.7601075510076
1884.800821279004,2190.800821279004,857.8008212790039
1890.573956140661,2195.193259434639,860.5739561406609
1896.084354012177,2114.422062593876,861.0843540121771
1901.3378936726208,2163.337893672621,860.3378936726215
1904.3414676030693,2148.3414676030693,858.3414676030695
1915.102954785141,2144.102954785141,868.1029547851409
1917.631189606245,2132.631189606245,857.6311896062449
1923.9359269943047,2121.9359269943047,861.9359269943049
1926.0278039194968,2108.027803919497,856.0278039194968
1929.918297415008,2116.918297415008,855.9182974150074
1931.6196792824087,2085.619679282409,856.6196792824088
1933.144967660472,2076.144967660472,857.1449676604718
1933.493008884758,2061.50787564853,857.50787564853
1904.165430036593,2052.7227571871185,857.7227571871183
1939.8045504095548,2091.136784603145,897.9926476671179
1891.109647366837,2084.5542986048504,852.7687186879252
1976.9663105029128,2020.6311896062457,21.631189606245687
1946.408292101537,2013.408292101537,846.4082921015371
1947.116692021,2000.116692021,843.1166920209996
1947.773326349502,1989.773326349502,838.773326349502
1947.3953363670505,1982.3953363670505,845.3953363670504
1943.0,1972.0,830.0000000000002
1947.604663632946,2048.557063728256,764.884991582315
1946.2266736504985,1933.6008175784743,823.2266736504985
1941.8833079789968,1955.8833079789968,812.8833079789969
1942.59170789846,1852.9980833061584,804.5917078984595
1952.0260785048465,1939.368810393751,799.3688103937509
1941.231281312072,1936.231281312072,791.2312813120715
1939.2124105308576,1843.9996931944004,784.1954495904455
1932.2772428128785,1886.2772428128785,472.2772428128785
2175.4921243514705,1881.4921243514705,465.4921243514704
2112.7383756304243,1877.8550323395248,455.8550323395252
2167.3803207175915,1881.3803207175915,446.38032071759153
2165.08170258499,1881.08170258499,437.08170258499
2165.972196080501,1878.972196080501,429.9721960805007
2163.064073005693,1874.064073005693,422.0640730056929
2156.368810393753,1878.368810393753,407.368810393753
2160.897045214859,1876.8970452148592,398.8970452148593
2161.658532396929,1878.6585323969289,392.6585323969288
2160.6621063273788,1879.6621063273788,380.6621063273787
2154.915645987822,1881.9156459878216,372.9156459878217
2155.426043859339,1878.4260438593392,363.4260438593392
2152.1991787209954,1892.1991787209952,355.1991787209952
2149.239892448992,1907.239892448992,343.23989244899167
2151.5519709079863,1901.5519709079863,338.5519709079862
2149.1381290100207,1910.138129010021,324.1381290100209
2147.0,1909.0,314.0
2148.138129010021,1918.1381290100207,306.1381290100211
2149.5519709079867,1923.5519709079863,294.5519709079865
2155.239892448992,1930.239892448992,283.2398924489922
2036.7710173695432,1933.199178720996,274.1991787209959
2156.42604385934,1941.42604385934,265.42604385934004
2163.9156459878227,1949.9156459878227,252.9156459878227
2113.2576138509976,1956.66210632738,244.6621063273799
2165.6585323969302,1966.6585323969305,234.65853239693013
2169.8970452148587,1982.8970452148587,221.89704521485865
2195.110565280296,1987.3688103937548,179.36605288091852
2173.064073005695,1999.0640730056944,208.47812787881696
2179.9721960805027,2008.9721960805027,191.97219608050264
2183.081702584992,1979.001366178145,181.08170258499203
2150.585212059565,2051.1928871116743,176.3803207175937
2192.8550323395275,2051.8550323395275,164.85503233952753
2198.4921243514727,2043.4921243514727,157.49212435147277
2206.277242812881,2052.277242812881,156.277242812881
2212.195449590444,2061.195449590444,146.19544959044444
2211.2312813120743,2070.2312813120743,139.2312813120741
2220.3688103937534,2063.3688103937534,134.3688103937536
2225.591707898462,2091.591707898462,131.59170789846223
2227.883307979,2330.883307979,53.97193937782987
2040.2266736505007,2341.226673650501,55.226673650501255
2041.6046636329488,2350.604663632949,46.60466363294887
2039.000000000003,2362.000000000003,54.00000000000302
2033.3953363670528,2373.395336367053,-1.469261649360444
2033.7733263495008,2382.7733263495006,65.45456191732033
2031.1166920210023,2460.237943464881,61.11669202100239
1977.2724565772007,2400.40829210154,73.40829210153977
2033.6311896062484,2404.6311896062484,80.63118960624837
2036.768718687928,2464.5048607634994,89.76871868792782
2034.804550409557,2400.3774141124086,98.80455040955744
2033.7227571871208,2421.722757187121,103.7227571871208
2034.5078756485325,2423.5078756485323,111.50787564853232
2037.144967660474,2456.516575043593,123.14496766047417
2037.619679282408,2434.619679282408,126.6196792824079
2037.9182974150087,2447.9182974150094,135.91829741500948
2035.0278039194989,2443.027803919498,140.02780391949878
2032.9359269943063,2445.9359269943066,149.93592699430664
2033.6311896062464,2451.6311896062466,156.63118960624655
2019.1029547851424,2455.102954785142,159.10295478514246
2056.0005844858883,2458.3414676030707,170.34146760307087
2026.3378936726224,2462.3378936726226,180.33789367262267
2021.084354012178,2464.084354012178,187.0843540121781
2016.5739561406608,2466.573956140661,199.5739561406606
2014.8008212790048,2466.8008212790046,211.8008212790046
2007.760107551008,2467.7601075510083,221.76010755100825
1999.4480290920137,2466.4480290920137,233.4480290920137
1999.861870989979,2469.86187098998,242.86187098997905
1991.0,2475.0,252.0
1977.564499662809,2470.861870989979,261.86187098997897
1979.448029092013,2470.4480290920133,269.44802909201303
1966.760107551008,2472.760107551008,276.760107551008
1957.8008212790044,2474.800821279004,284.8008212790043
1949.57395614066,2482.5739561406604,282.144447821529
1921.6039121368733,2478.0843540121778,292.0843540121776
1931.3378936726203,2475.3378936726203,307.33789367262045
1918.3414676030704,2482.34146760307,317.3414676030702
1910.10295478514,2476.1029547851394,327.1029547851396
1894.6311896062457,2493.7088435476626,333.6311896062458
1886.935926994304,2363.935926994304,651.9359269943033
1798.027803919498,2355.0278039194977,666.0278039194978
1775.5711917918331,2346.9182974150085,677.9182974150085
1790.6196792824069,2332.619679282407,695.6196792824069
1786.1449676604732,2315.144967660473,705.1449676604731
1781.507875648528,2308.507875648528,579.6288094147404
1772.7227571871197,2297.7227571871194,33.722757187119655
1768.8045504095526,2286.8045504095526,733.8045504095527
1763.7687186879266,25.7687186879266,740.7687186879266
1760.6311896062434,2265.6311896062434,693.3016560493007
1757.4082921015386,2259.4082921015383,745.4082921015386
1746.1166920210012,2250.116692021001,751.1166920210011
1740.7733263494997,2239.7733263495,753.7733263494995
1741.395336367052,2181.942289015304,751.3953363670519
1732.9999999999975,2221.9999999999977,755.9999999999977
1731.6046636329477,2277.031068140094,756.6046636329476
1792.3990658408215,2209.226673650496,756.226673650496
1724.8833079789983,2201.8833079789983,756.8833079789983
1722.5917078984571,2250.397072187093,755.5917078984571
1717.3688103937525,2189.3688103937525,750.3688103937524
1717.231281312073,2178.231281312073,706.5001919782543
1682.7959808565522,2170.195449590444,746.1954495904432
1713.27724281288,2163.27724281288,743.2772428128799
1716.4921243514682,2156.492124351468,736.4921243514683
1719.8550323395264,2154.8550323395266,734.8550323395265
1717.3803207175897,2143.3803207175897,-44.61967928241039
1743.445953952614,2134.081702584991,794.9023439613482
1724.6566226195248,2125.972196080499,666.3933305652608
1718.064073005694,2122.064073005694,727.0640730056939
1718.3688103937538,2115.368810393754,725.3688103937538
1720.897045214858,2106.897045214858,724.8970452148579
1718.6585323969296,2099.6585323969293,725.6585323969296
1726.6621063273776,2093.662106327378,677.3398933958454
1725.9156459878222,2084.9156459878222,725.9156459878222
1730.4260438593385,2078.4260438593383,719.4260438593384
1740.1991787209956,2068.1991787209954,719.1991787209956
1742.2398924489912,2062.239892448991,718.2398924489912
1747.5519709079863,2143.223876732437,718.5519709079864
1760.138129010021,2053.138129010021,717.138129010021
1763.0,2043.0,719.0
1970.138129010021,1860.6178585109528,659.138129010021
1982.5519709079867,1874.5519709079867,642.5519709079869
1988.239892448992,1875.239892448992,632.2398924489919
1999.1991787209963,1875.1991787209963,620.1991787209965
2009.42604385934,1898.753957115329,607.4260438593395
2019.9156459878225,1874.9156459878225,597.9156459878221
2028.6621063273792,1874.6621063273792,588.6621063273792
2058.277346211857,1874.658532396929,579.6585323969294
2059.89704521486,1869.89704521486,571.89704521486
2065.368810393754,1870.3688103937536,565.3688103937537
2080.064073005696,1871.064073005696,537.0578163002124
2090.972196080502,1898.4236937123087,550.9721960805016
2103.0817025849938,1874.0817025849933,546.0817025849939
2112.3803207175924,1797.8080216703815,537.3803207175926
2122.855032339526,1881.8550323395264,531.8550323395262
2132.4921243514714,1881.492124351472,540.4921243514715
2142.27724281288,1882.27724281288,527.2772428128796
2152.1954495904465,1882.1954495904467,520.1954495904466
2165.2312813120725,1890.2312813120727,519.2312813120727
2168.368810393756,1897.368810393756,518.3688103937559
2174.5917078984608,1899.5917078984608,516.5917078984608
2186.883307979002,1900.883307979002,532.1422988217835
2191.2266736505,1908.2266736505,514.2266736504997
2198.6046636329474,1912.604663632948,515.6046636329473
2204.0000000000014,1922.0000000000016,512.0000000000015
2214.395336367052,1923.395336367052,511.3953363670517
2220.773326349504,1925.773326349504,508.7733263495032
2227.1166920210007,1932.116692021001,511.1166920210009
2259.911792604504,1952.7229259094147,509.4082921015421
2240.631189606247,1943.6311896062468,509.63118960624695
2245.7687186879302,1947.76871868793,507.7687186879301
2249.804550409556,1956.804550409556,505.804550409556
2255.7227571871194,2057.0064190191674,485.6230127790771
2256.507875648531,1969.5078756485311,503.5078756485311
2259.144967660473,1980.144967660473,498.14496766047296
2263.61967928241,1989.6196792824096,497.6196792824098
2265.9182974150085,1995.9182974150085,492.9182974150084
2373.143578533017,2004.0278039195005,492.02780391950046
2269.9359269943056,2009.9359269943056,485.9359269943057
2273.631189606248,2018.631189606248,157.631189606248
2272.1029547851417,2208.246869475304,103.96236928234528
2266.34146760307,2230.34146760307,169.34146760307013
2260.337893672622,2241.337893672622,168.33789367262204
2261.0843540121778,2246.0843540121778,168.08435401217753
2256.5739561406613,2250.5739561406613,161.57395614066138
2251.800821279004,2265.800821279004,165.80082127900425
2246.760107551009,2269.760107551009,163.76010755100867
2240.4480290920137,2278.4480290920137,162.44802909201354
2232.86187098998,2285.86187098998,163.8618709899792
2229.0,2292.0,102.89048427027868
2222.86187098998,2298.86187098998,69.86187098997905
2212.4480290920133,2308.4480290920133,161.44802909201326
2203.7601075510083,2314.7601075510083,153.76010755100825
67.80082127900369,2226.1743136725136,155.80082127900369
2184.573956140661,2329.573956140661,152.57395614066067
2134.4609669253887,2336.084354012177,149.08435401217668
2184.4544986105084,2341.337893672621,144.33789367262108
2163.341467603069,2349.341467603069,136.34146760306905
2155.1029547851404,2356.1029547851404,132.10295478514044
2146.6311896062466,2359.6311896062466,124.63118960624668
2136.9359269943043,2365.9359269943043,118.93592699430422
2110.027803919499,2371.027803919499,51.02780391949892
2115.9182974150067,2377.9182974150067,210.5099990878979
2108.619679282408,2381.619679282408,104.61967928240809
2095.144967660471,41.144967660471096,98.1449676604711
2088.507875648529,2387.507875648529,93.50787564852914
2085.7227571871176,2388.7227571871176,87.72275718711748
2068.804550409554,2390.804550409554,113.8363739363012
2060.768718687928,2391.768718687928,87.768718687928
2052.631189606245,2394.631189606245,74.63118960624477
2041.40829210154,2390.40829210154,73.40829210153997
2037.1166920209987,2389.1166920209985,66.11669202099868
2025.773326349501,2385.773326349501,66.77332634950099
2018.395336367049,2387.3953363670494,64.39533636704942
2000.9301972033768,2420.8908737255183,-1.8236251189898256
2006.6046636329447,2380.604663632945,62.60466363294511
2014.0835194825763,2378.2266736504976,56.22667365049751
1987.883307979,2371.883307979,54.88330797899983
1978.5917078984585,2369.5917078984585,52.591707898458566
1745.3688103937538,2404.368810393754,358.3688103937538
1741.231281312071,2397.2312813120707,361.2312813120706
1736.1954495904447,2394.1954495904447,362.19544959044464
1727.2772428128776,2383.277242812878,395.1896667678531
1703.8012453942974,2379.4921243514696,369.4921243514696
1719.8550323395243,2371.8550323395243,371.8550323395245
1671.447610271876,2366.3803207175906,375.3803207175908
1705.0817025849922,2357.0817025849924,380.0817025849922
1704.9721960805,2349.9721960805,383.97219608050005
1704.0640730056948,2387.729936989234,388.0640730056948
1700.3688103937525,2275.506891371755,430.7633362907955
1697.8970452148587,2327.8970452148587,396.89704521485874
1698.6585323969284,2319.6585323969284,417.0008906191117
1694.6621063273783,2313.6621063273783,409.6621063273783
1692.915645987821,2302.9156459878213,425.4419091327506
1694.426043859339,2299.4260438593387,422.4260438593389
1689.199178720996,2293.199178720996,431.199178720996
1687.2398924489914,2290.239892448992,443.2398924489914
1681.5519709079863,2279.5519709079867,450.5519709079866
1713.7390825706393,2278.1381290100207,460.13812901002086
1683.0,2272.0,470.0
1686.1381290100212,2268.138129010021,483.1381290100212
1632.9473907446934,2261.5519709079867,491.5519709079866
1681.2398924489924,2248.2398924489926,502.2398924489924
1683.199178720996,2246.1991787209963,524.1991787209961
1684.4260438593392,2239.426043859339,538.4260438593391
1686.9156459878232,2233.915645987823,552.915645987823
1685.6621063273783,2228.6621063273788,566.6621063273786
1685.6585323969307,2223.6585323969307,579.6585323969306
1683.8970452148592,2220.897045214859,573.738757291733
1683.3809956458983,2219.368810393755,611.3688103937552
1686.0640730056953,2219.064073005696,624.0640730056953
1687.9721960805032,2214.972196080503,637.9721960805033
1692.0817025849929,2211.081702584993,653.0817025849927
1689.3803207175913,2211.3803207175915,667.3803207175913
1721.796610764251,2206.8550323395284,680.8550323395283
1698.4921243514702,2216.49212435147,692.4921243514702
1698.277242812882,2202.277242812882,703.2772428128818
1712.1954495904454,2205.195449590445,715.1954495904453
1711.231281312075,1980.231281312075,789.5803813770389
1811.035384099175,1972.3688103937543,808.3688103937545
1961.3818693405228,1971.591707898464,899.615186046976
1929.8833079790008,1968.8833079790008,817.8833079790006
1938.2266736504985,1965.2266736504985,825.2266736504982
1941.6046636329493,1963.6046636329493,828.6046636329498
1956.0,1965.0,829.0
1967.395336367054,1967.395336367054,832.3953363670541
1955.6895649033868,1954.77279049888,832.7733263495018
1982.1166920210032,1971.1166920210032,833.1166920210034
1902.764221961604,1977.4082921015408,834.4082921015407
1997.631189606249,1981.631189606249,835.6311896062492
2003.7687186879289,1982.7687186879289,834.7687186879288
2010.8045504095544,1986.8045504095544,834.8045504095547
2019.7227571871213,1986.7227571871213,836.7227571871216
37.50787564852978,1967.384012481868,820.5078756485298
2034.144967660475,1996.144967660475,835.1449676604749
2042.6196792824087,1994.6196792824087,44.61967928240864
2049.9182974150103,1993.91829741501,831.9182974150101
2058.0278039194995,1994.0278039194995,829.0278039194994
2064.9359269943075,2000.9359269943072,821.9359269943072
2076.631189606247,2005.631189606247,852.9342906324994
2076.102954785141,2006.1029547851408,818.1029547851408
2088.341467603071,2007.341467603072,804.3414676030714
2096.337893672621,2013.3378936726208,807.1822949636786
2105.0843540121787,2011.0843540121784,789.0843540121784
2099.316889788027,2010.5739561406608,786.5739561406609
2122.800821279005,2012.8008212790048,770.8008212790048
2124.7601075510083,2013.7601075510083,768.7601075510083
2135.4480290920137,1982.135489067592,760.4480290920138
2142.86187098998,2009.861870989979,751.8618709899791
2229.6717809391084,2007.0,727.7937493420625
2160.861870989979,2000.8618709899788,736.8618709899789
2166.4480290920133,2004.4480290920133,730.4480290920135
2172.760107551008,2000.760107551008,714.7601075510078
2181.800821279004,1998.800821279004,703.800821279004
2193.57395614066,1995.57395614066,687.5739561406599
2258.543556650074,1994.0843540121773,678.0843540121773
2200.33789367262,1991.33789367262,665.33789367262
2207.3414676030698,2009.968414061644,338.34146760306976
2293.1029547851413,2103.1029547851413,322.10295478514126
2289.631189606245,2113.631189606245,302.63118960624524
2278.935926994305,2118.935926994305,283.9359269943052
2285.0278039194973,2122.0278039194973,220.68195644918268
2278.918297415008,2125.918297415008,282.6181523885269
2280.619679282406,2129.619679282406,230.61967928240617
2281.1449676604725,2134.1449676604725,217.1449676604724
2281.507875648528,2132.507875648528,203.50787564852703
2305.368908161377,2131.722757187119,192.7227571871188
2270.804550409556,2079.924636648023,180.8045504095554
2265.7687186879257,2135.7687186879257,168.7687186879257
2265.631189606246,2135.631189606246,161.6311896062462
2260.4082921015374,2134.4082921015374,146.40829210153757
2254.1166920210003,2136.1166920210003,125.11669202100018
2251.7733263494983,2162.9074946206206,125.77332634949856
2243.3953363670507,2134.3953363670507,121.39533636705092
2237.999999999997,2189.490494993203,166.6429820583163
2230.6046636329465,2124.6046636329465,108.6046636329466
2227.226673650499,2130.226673650499,101.226673650499
2218.883307978997,2130.883307978997,14.382129019367492
2207.59170789846,2129.59170789846,94.59170789846004
2202.368810393752,2193.645299031213,90.36881039375145
2196.231281312072,2104.231281312072,84.231281312072
2186.1954495904424,2130.1954495904424,79.19544959044238
2180.277242812879,2126.277242812879,73.27724281287902
2178.492124351468,2126.492124351468,66.4921243514675
-41.14496766047432,2126.8550323395257,60.855032339525685
2161.380320717592,2126.380320717592,56.380320717591935
2155.0817025849906,2129.0817025849906,50.08170258499039
2146.972196080501,2152.9358601206827,42.972196080501085
2136.064073005693,2134.064073005693,43.06407300569324
2132.3688103937534,2133.3688103937534,42.36881039375332
2122.8970452148574,2132.8970452148574,36.89704521485743
2105.658532396929,2142.658532396929,41.65853239692903
2101.6621063273788,2145.6621063273788,35.662106327378936
2092.915645987822,2151.915645987822,58.994521128818775
2086.426043859339,2247.650592975386,35.42604385933933
2078.1991787209954,2163.1991787209954,30.59541603826537
2071.239892448992,2307.4221201815626,97.23989244899175
1851.5519709079863,2329.5519709079863,108.55197090798626
1882.156346288126,2319.3446512698924,23.10325579348489
1835.0,2331.0,103.77555277639824
1830.138129010021,2338.138129010021,141.13812901002106
1819.5519709079863,2338.5519709079863,151.55197090798646
1812.239892448992,2337.239892448992,165.23989244899207
1799.199178720996,2345.199178720996,182.1991787209957
1789.42604385934,2350.42604385934,187.42604385933987
1784.9156459878225,2352.9156459878222,197.91564598782247
1780.6621063273797,2336.66210632738,211.6621063273797
1771.6585323969298,2357.65853239693,224.65853239692987
1768.8970452148606,2357.897045214861,237.8970452148605
1760.3688103937543,2365.3688103937543,253.3688103937544
1756.0640730056944,2367.0640730056944,260.06407300569435
1754.9721960805025,2351.9570565789704,272.9721960805023
1750.0817025849915,2382.0817025849915,280.08170258499166
1741.929282439251,2382.3803207175933,289.38032071759324
1747.855032339527,2386.855032339527,296.85503233952704
1747.4921243514725,-37.5078756485277,306.4921243514723
1750.2772428128806,2395.277242812881,319.2772428128805
1749.1954495904474,2396.1954495904474,327.19544959044754
1747.2312813120736,2405.2312813120734,338.2312813120736
1767.3688103937532,2407.368810393753,347.36881039375305
1747.5917078984617,2333.1032817505056,357.59170789846166
1750.883307978999,2414.883307979,370.8833079789991
1756.2266736505007,2374.6125698350857,375.2266736505007
1748.5849804662096,2418.6046636329484,385.6046636329483
1759.0000000000025,2378.693036397238,394.0000000000024
1762.3953363670526,2423.395336367053,406.3953363670527
1769.7733263495045,2392.6679718500814,374.13390380967456
1766.1074488276745,2411.048574483944,425.1166920210019
1778.4082921015392,2496.5594723778,434.4082921015393
1781.6311896062475,2429.631189606248,443.6311896062479
1788.7687186879273,2428.7687186879275,454.7687186879273
1790.804550409557,2428.804550409557,464.80455040955695
1791.7227571871204,2468.6879377330342,471.7227571871203
1796.5078756485318,2429.507875648532,485.5078756485319
1801.1449676604736,2431.144967660474,495.1449676604737
1801.6196792824103,2434.6196792824107,506.6196792824105
1814.918297415009,2274.548647559025,825.9182974150091
1827.0278039194984,2227.027803919498,831.0278039194984
1828.9359269943063,2225.935926994306,830.9359269943063
1862.98797219122,2224.631189606246,834.6311896062463
1844.1029547851424,2218.102954785142,844.1029547851422
1852.341467603071,2213.3414676030707,848.3414676030706
1886.528149632316,2194.058176019416,851.3378936726224
1869.0843540121773,2231.5670521109387,855.0843540121779
1875.5739561406613,2196.5739561406617,854.5739561406617
1876.8008212790048,2189.8008212790046,855.8008212790045
1896.760107551008,2184.7601075510083,856.7601075510081
1905.4480290920137,2176.4480290920137,856.4480290920137
1913.861870989979,2168.861870989979,860.861870989979
1988.421335498735,2162.0,863.0
1923.861870989979,2149.861870989979,870.861870989979
1933.448029092013,2145.4480290920133,867.4480290920131
1936.760107551008,2145.760107551008,874.7601075510081
1942.800821279004,2126.8008212790032,878.8008212790035
1946.5739561406604,2114.5739561406604,880.5739561406604
1949.0843540121773,2074.1333921266587,902.6081797942009
1955.3378936726208,2099.337893672621,881.3378936726207
1960.3414676030704,2092.3414676030707,881.3414676030704
1961.10295478514,2078.10295478514,882.1029547851399
1970.6311896062464,2091.0469765155067,877.6311896062462
1972.935926994304,2058.935926994304,877.9359269943036
1972.0278039194984,2056.027803919498,878.0278039194983
1978.918297415006,2042.918297415006,875.918297415006
1979.619679282408,2030.619679282408,868.6196792824073
1980.1449676604736,2024.1449676604736,872.1449676604735
1977.5078756485284,2017.5078756485284,868.5078756485283
1979.72275718712,2010.72275718712,865.7227571871201
1982.8045504095533,1999.8045504095533,858.8045504095531
1978.768718687927,1975.0660147772107,853.7687186879272
1977.631189606244,1989.631189606244,21.63118960624385
1976.408292101539,1979.408292101539,843.408292101539
1976.1166920209976,1975.1166920209976,841.1166920209978
1977.7733263495,1968.7733263495,830.7733263495
1976.3953363670523,1964.3953363670523,824.3953363670524
1956.9999999999984,1953.9999999999984,816.9999999999983
1976.604663632948,1918.604663632948,500.6046636329481
2200.2266736504967,1913.2266736504969,488.2266736504965
2195.883307978999,1912.8833079789988,479.8833079789989
2200.5917078984576,1907.5917078984576,468.5917078984576
2196.368810393753,1903.368810393753,454.3688103937529
2192.2312813120698,1897.2312813120693,443.2312813120697
2190.195449590444,1904.195449590444,435.1954495904437
2185.277242812881,1904.2772428128803,422.27724281288033
2180.4921243514686,1901.4921243514689,412.4921243514688
2175.855032339527,1908.8550323395268,401.8550323395269
2175.38032071759,1908.38032071759,390.38032071759005
2169.0817025849915,1911.0817025849915,381.0817025849915
2163.9721960804995,1910.9721960804995,450.6294047476683
2163.0640730056944,1911.064073005694,358.0640730056942
2159.368810393752,1911.368810393752,347.36881039375186
2159.8970452148583,1928.955481423103,335.8970452148582
2161.65853239693,1916.6585323969296,324.6585323969298
2121.5824225873403,1921.6621063273776,313.6621063273779
2156.9156459878222,1923.9156459878225,300.9156459878224
2154.4260438593387,1930.4260438593385,287.42604385933856
2155.199178720996,1974.002177160825,275.1991787209957
2153.239892448991,1946.2398924489912,261.2398924489913
2202.701764537133,1955.5519709079863,242.5519709079865
2150.1381290100207,1953.1381290100207,236.09508131145992
2155.0,1960.0,220.9836160581044
2156.1381290100207,1969.138129010021,210.13812901002092
2125.5626104550684,1962.763297969692,195.5519709079868
2164.239892448992,1982.239892448992,185.23989244899172
2165.1991787209963,1989.1991787209963,174.19917872099637
2165.426043859339,1995.42604385934,162.4260438593394
2172.915645987823,2003.915645987824,152.91564598782338
2177.662106327379,2011.662106327379,141.66210632737904
2178.658532396931,2013.6585323969312,132.6585323969311
2175.89704521486,2027.89704521486,124.89704521485967
2182.3688103937534,2034.3688103937527,115.36881039375344
2189.064073005696,2044.064073005696,112.06407300569592
2225.343447474153,2050.9721960805014,87.81110136928604
2192.0817025849933,2058.0817025849933,100.08170258499344
2195.380320717592,2065.380320717592,96.3803207175921
2201.855032339529,2309.855032339529,12.855032339529076
2007.492124351471,2317.492124351471,14.492124351471029
2002.2772428128824,2330.277242812883,20.277242812882697
2002.195449590446,-29.80455040955383,25.19544959044617
1911.708376893069,2349.231281312072,28.231281312072188
2001.368810393756,2354.368810393755,-15.907125434237043
